study,study_id,cohort,measure,units,timepoint,timepoint_median,timepoint_range,timepoint_iqr,timepoint_sd,n_timepoints,inj_med,inj_iqr,inj_range,noninj_med,noninj_iqr,noninj_range,lsi_med,lsi_iqr,lsi_range,notes,graft_group,es_id,timepoint_mean,acl_n,female,inj_mean,inj_sd,noninj_mean,noninj_sd,lsi_mean,lsi_sd,group,graft,group_indep,group_indep_notes,timepoint_combo,combination_notes,ri,yi,vi,sei,zi,pval,ci.lb,ci.ub
Hart 2022,#10826,Hart 2022,hs isk con 60,nm/kg,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hs,1996,9,60,0,141,31,150,29,NA,NA,HT,HS,1,NA,1,NA,0.85,-0.06187540371808753,2.242556544774744e-4,0.014975167928189467,-4.131867102579357,3.598284524151455e-5,-0.09122619351977818,-0.03252461391639688
Hunnicutt 2021,#9714,Hunnicutt 2021,quad isk con 60,nm/kg,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,1997,3,211,164,1.24,0.51,2.37,0.51,0.529,0.17300000000000001,Total,QT,1,NA,0,NA,0.85,-0.6477785755300944,3.080902364839776e-4,0.017552499436945656,-36.905204176597636,3.81306470748853e-298,-0.6821808422651675,-0.6133763087950214
Hunnicutt 2021,#9714,Hunnicutt 2021,quad isk con 60,nm/kg,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,1998,6,270,164,1.75,0.53,2.65,0.52,0.674,0.158,Total,QT,1,NA,0,NA,0.85,-0.41494385206270806,1.0814327233998699e-4,0.010399195754479621,-39.901532951138485,0,-0.43532590120966996,-0.39456180291574616
Hunnicutt 2021,#9714,Hunnicutt 2021,hs isk con 60,nm/kg,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,1999,3,211,164,1.05,0.35,1.29,0.41,0.8220000000000001,0.20600000000000002,Total,QT,1,NA,0,NA,0.85,-0.20585205420414873,1.5176926969903313e-4,0.012319467102883676,-16.70949339650933,1.1178112708226957e-62,-0.22999776603452673,-0.18170634237377073
Hunnicutt 2021,#9714,Hunnicutt 2021,hs isk con 60,nm/kg,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2000,6,270,164,1.29,0.33,1.43,0.33,0.925,0.17300000000000001,Total,QT,1,NA,0,NA,0.85,-0.10303222589823506,6.791642561497377e-5,0.008241142251834619,-12.502177823140757,7.263381179124789e-36,-0.11918456790330223,-0.08687988389316789
Ivarsson 2022,#10899,Ivarsson 2022,quad mvic 90 hhd,n/kg,1,NA,NA,NA,1.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2001,12.3,72,37,182,54.3,197.3,64.7,0.946,0.188,Group 1,mixed,1,NA,0,NA,0.85,-0.0807187259517744,4.198051653727737e-4,0.02048914750234313,-3.939584404014049,8.162288242019673e-5,-0.12087671713029574,-0.04056073477325307
Ivarsson 2022,#10899,Ivarsson 2022,hs mvic 90 hhd,n/kg,1,NA,NA,NA,1.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2002,12.3,72,37,62.8,21.6,83,18.7,0.753,0.171,Group 1,mixed,1,NA,0,NA,0.85,-0.278885534322445,5.184020850528554e-4,0.022768444941472298,-12.24877390789479,1.7055492404268064e-34,-0.3235108663917139,-0.23426020225317612
Ivarsson 2022,#10899,Ivarsson 2022,quad isk con 60,nm/kg,1,NA,NA,NA,1.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2003,12.3,72,37,194.7,58.1,222.1,58.1,0.877,0.209,Group 1,mixed,1,NA,0,NA,0.85,-0.13166781852222778,3.440800273106551e-4,0.018549394257243418,-7.098227397415544,1.2636714392148672e-12,-0.168023963201459,-0.09531167384299657
Ivarsson 2022,#10899,Ivarsson 2022,hs isk con 90,nm/kg,1,NA,NA,NA,1.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2004,12.3,72,37,111,29.6,121.4,26.5,0.9129999999999999,0.125,Group 1,mixed,1,NA,0,NA,0.85,-0.08956067731306384,2.7504941551955765e-4,0.016584613818824895,-5.40022687844592,6.65566695037258e-8,-0.12206592309546593,-0.05705543153066176
Iwame 2021,#9729,Iwame 2021,quad isk con 60,nm/kg,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hs,2005,3,83,47,141.9,50.6,NA,NA,0.5479999999999999,0.14,Group 1,HS,1,NA,0,NA,0.85,-0.6014799920341216,7.863517579294753e-4,0.0280419642309428,-21.44928176502061,4.637572060659477e-102,-0.6564412319825299,-0.5465187520857133
Jeon 2022,#10911,Jeon 2022,quad isk con 60,lsi,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2006,0.1,76,11,NA,NA,NA,NA,0.623,0.23399999999999999,Group 1,mixed,1,NA,0,NA,0.85,-0.4732087601946839,0.0018562737754986777,0.04308449576702364,-10.98327256174766,4.599535092381483e-28,-0.5576528201901186,-0.38876470019924914
Jeon 2022,#10911,Jeon 2022,quad isk con 60,lsi,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2007,6,76,11,NA,NA,NA,NA,0.629,0.21,Group 1,mixed,1,NA,0,NA,0.85,-0.4636240222816965,0.001466640610792958,0.03829674412783622,-12.10609499162903,9.80521304250591e-34,-0.5386842614974013,-0.3885637830659917
Jeon 2022,#10911,Jeon 2022,quad isk con 60,lsi,3,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2008,12,76,11,NA,NA,NA,NA,0.735,0.23,Group 1,mixed,1,NA,0,NA,0.85,-0.3078847797693004,0.0012884495008171548,0.035894978768863404,-8.577377402890978,9.706074331128526e-18,-0.3782376453821026,-0.23753191415649824
Jeon 2022,#10911,Jeon 2022,hs isk con 60,lsi,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2009,0.1,76,11,NA,NA,NA,NA,0.705,0.361,Group 1,mixed,1,NA,0,NA,0.85,-0.34955747616986843,0.0034500276646043963,0.05873693611863319,-5.951237828678263,2.66122044119656e-9,-0.4646797555246194,-0.2344351968151175
Jeon 2022,#10911,Jeon 2022,hs isk con 60,lsi,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2010,6,76,11,NA,NA,NA,NA,0.787,0.201,Group 1,mixed,1,NA,0,NA,0.85,-0.2395270305647338,8.582801290719392e-4,0.02929641836593578,-8.17598341110674,2.9346237182662385e-16,-0.2969469554379857,-0.1821071056914819
Jeon 2022,#10911,Jeon 2022,hs isk con 60,lsi,3,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2011,12,76,11,NA,NA,NA,NA,0.8740000000000001,0.155,Group 1,mixed,1,NA,0,NA,0.85,-0.13467490332660145,4.1383473371677014e-4,0.02034292834664592,-6.6202319072124265,3.5863578462621234e-11,-0.1745463102261064,-0.09480349642709651
Keays 2022,#10950,Keays 2022,quad isk con 60,lsi,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2060,108,56,17,NA,NA,NA,NA,0.9740000000000001,0.1317584178812887,Reconstructed group,mixed,1,NA,0,NA,0.85,-0.026343975339601863,3.267764886947006e-4,0.018076960161893942,-1.4573233056703145,0.14502715650708117,-0.061774166206879325,0.009086215527675603
Keays 2022,#10950,Keays 2022,hs isk con 60,lsi,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2061,108,56,17,NA,NA,NA,NA,0.98,0.131,Reconstructed group,mixed,1,NA,0,NA,0.85,-0.020202707317519466,3.190820788956983e-4,0.01786286871965694,-1.1309889600928258,0.2580597381026351,-0.055213286668614164,0.014807872033575236
Kim 2023,#11759,Kim 2023,sebt composite,lsi,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hs,2074,6,61,15,NA,NA,NA,NA,0.9590000000000001,0.057,Group 1,HS - ST/G,1,NA,0,NA,0.85,-0.04186420409869875,5.791388001053322e-5,0.00761011695117317,-5.501124932415789,3.773756798165583e-8,-0.05677975924113592,-0.026948648956261582
Kim 2023,#11759,Kim 2023,sebt composite,lsi,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hs,2075,12,61,15,NA,NA,NA,NA,0.978,0.053,Group 1,HS - ST/G,1,NA,0,NA,0.85,-0.022245608947319737,4.814422439671636e-5,0.006938603922743852,-3.206064100935563,0.0013456400882728788,-0.035845022738886026,-0.008646195155753449
Kim 2023,#11759,Kim 2023,quad isk con 60,lsi,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hs,2076,6,61,15,NA,NA,NA,NA,0.7609999999999999,0.195,Group 1,HS - ST/G,1,NA,0,NA,0.85,-0.27312192112045136,0.0010763910404521769,0.03280839893155679,-8.324756160464409,8.45025060614579e-17,-0.33742520141672505,-0.20881864082417767
Kim 2023,#11759,Kim 2023,quad isk con 60,lsi,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hs,2077,12,61,15,NA,NA,NA,NA,0.843,0.17300000000000001,Group 1,HS - ST/G,1,NA,0,NA,0.85,-0.17078832098028163,6.90410236646073e-4,0.02627565863391578,-6.499868313855833,8.039035049973827e-11,-0.22228766557282548,-0.11928897638773778
Kim 2023,#11759,Kim 2023,hs isk con 60,lsi,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hs,2078,6,61,15,NA,NA,NA,NA,0.848,0.151,Group 1,HS - ST/G,1,NA,0,NA,0.85,-0.164874643190234,5.197953081138495e-4,0.022799019893711428,-7.231654867572215,4.771435543960324e-13,-0.2095599010647206,-0.12018938531574741
Kim 2023,#11759,Kim 2023,hs isk con 60,lsi,2,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hs,2079,12,61,15,NA,NA,NA,NA,0.884,0.152,Group 1,HS - ST/G,1,NA,0,NA,0.85,-0.1232982163444936,4.846774461526378e-4,0.02201539111968347,-5.600546257579563,2.1367737661653737e-8,-0.16644759004463613,-0.08014884264435107
Lee 2021,#9832,Lee 2021,quad isk con 60,lsi,3,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2092,24,139,20,NA,NA,NA,NA,0.8047,0.15346877007987816,Group 1,QTPB,1,NA,0,NA,0.85,-0.21728574183004992,2.6167198105928833e-4,0.01617627834389877,-13.432369127847252,3.907087766029676e-41,-0.24899066478798673,-0.1855808188721131
Lee 2021,#9832,Lee 2021,quad isk con 60,lsi,4,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2093,36,139,20,NA,NA,NA,NA,0.8712000000000001,0.14551632210855248,Group 1,QTPB,1,NA,0,NA,0.85,-0.13788370736338623,2.0071179053084435e-4,0.01416727886825287,-9.732546994071434,2.190385451810287e-22,-0.16565106370409724,-0.11011635102267522
Lee 2021,#9832,Lee 2021,quad isk con 60,lsi,5,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2094,48,139,20,NA,NA,NA,NA,0.8991,0.14199117876512005,Group 1,QTPB,1,NA,0,NA,0.85,-0.10636101599140982,1.7942870949492798e-4,0.013395100204736356,-7.940292671629419,2.0170474363108344e-15,-0.13261492996199817,-0.08010710202082146
Lee 2021,#9832,Lee 2021,quad isk con 60,lsi,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2095,60,139,20,NA,NA,NA,NA,0.8613,0.1468473155509049,Group 1,QTPB,1,NA,0,NA,0.85,-0.14931240318700914,2.091261435964831e-4,0.014461194404214443,-10.325039482457607,5.429646229914745e-25,-0.1776558233927016,-0.12096898298131667
Lee 2021,#9832,Lee 2021,quad isk con 180,lsi,3,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2098,24,139,20,NA,NA,NA,NA,0.8286,0.15059689855467662,Group 1,QTPB,1,NA,0,NA,0.85,-0.1880177493388356,2.3764429764276944e-4,0.01541571593026965,-12.196498053629277,3.2448122067142352e-34,-0.2182319973580645,-0.15780350131960671
Lee 2021,#9832,Lee 2021,quad isk con 180,lsi,4,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2099,36,139,20,NA,NA,NA,NA,0.8812000000000001,0.14416221659317652,Group 1,QTPB,1,NA,0,NA,0.85,-0.12647066405394888,1.925480502577269e-4,0.013876168428558617,-9.114235295217297,7.922721680366989e-20,-0.15366745441733554,-0.09927387369056223
Lee 2021,#9832,Lee 2021,quad isk con 180,lsi,5,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2100,48,139,20,NA,NA,NA,NA,0.9087999999999999,0.1408,Group 1,QTPB,1,NA,0,NA,0.85,-0.09563023101525021,1.7268470484473365e-4,0.013140955248562932,-7.277266317888735,3.406523650547866e-13,-0.12138603002488615,-0.06987443200561427
Lee 2021,#9832,Lee 2021,quad isk con 180,lsi,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2101,60,139,20,NA,NA,NA,NA,0.8729,0.1451082643583513,Group 1,QTPB,1,NA,0,NA,0.85,-0.13593427724083296,1.988110448901296e-4,0.01410003705279279,-9.640703547932059,5.381784510654809e-22,-0.16356984204498712,-0.1082987124366788
Lee 2021,#9832,Lee 2021,flex isk con 60,lsi,3,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2104,24,139,20,NA,NA,NA,NA,0.9314,0.138,Group 1,QTPB,1,NA,0,NA,0.85,-0.07106644843386022,1.5793228007863406e-4,0.012567111047437834,-5.6549550780287845,1.558870385395746e-8,-0.0956975334765538,-0.046435363391166634
Lee 2021,#9832,Lee 2021,flex isk con 60,lsi,4,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2105,36,139,20,NA,NA,NA,NA,1.0103,0.12846726353479998,Group 1,QTPB,1,NA,0,NA,0.85,0.010247316451549499,1.1632403020543061e-4,0.010785361848609003,0.9501133661891097,0.34205465230477694,-0.010891604331956482,0.03138623723505548
Lee 2021,#9832,Lee 2021,flex isk con 60,lsi,5,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2106,48,139,20,NA,NA,NA,NA,0.9717,0.133136073145306,Group 1,QTPB,1,NA,0,NA,0.85,-0.02870816413674374,1.350555017824548e-4,0.011621338209623485,-2.470297621402229,0.01350006819850207,-0.05148556847976496,-0.005930759793722519
Lee 2021,#9832,Lee 2021,flex isk con 60,lsi,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2107,60,139,20,NA,NA,NA,NA,0.9904000000000001,0.1308,Group 1,QTPB,1,NA,0,NA,0.85,-0.009646377051805337,1.2548141990164773e-4,0.011201848950135318,-0.8611415039379556,0.3891601127698295,-0.03160159755432838,0.012308843450717701
Lee 2021,#9832,Lee 2021,flex isk con 180,lsi,3,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2110,24,139,20,NA,NA,NA,NA,1.0495999999999999,0.12379582178061148,Group 1,QTPB,1,NA,0,NA,0.85,0.04840913920768741,1.0008051462786817e-4,0.010004024921393797,4.838966274880379,1.3051618916435351e-6,0.02880161066131443,0.0680166677540604
Lee 2021,#9832,Lee 2021,flex isk con 180,lsi,4,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2111,36,139,20,NA,NA,NA,NA,1.0334,0.12561194526512023,Group 1,QTPB,1,NA,0,NA,0.85,0.03285433687094728,1.0629434690704272e-4,0.010309914980592357,3.186673889434889,0.001439189457316108,0.012647274825316291,0.05306139891657827
Lee 2021,#9832,Lee 2021,flex isk con 180,lsi,5,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2112,48,139,20,NA,NA,NA,NA,0.9609000000000001,0.1343497784801777,Group 1,QTPB,1,NA,0,NA,0.85,-0.03988493369891481,1.406380131643197e-4,0.011859089896122709,-3.3632373182325788,7.703410969057563e-4,-0.06312832278473818,-0.016641544613091454
Lee 2021,#9832,Lee 2021,flex isk con 180,lsi,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,quad,2113,60,139,20,NA,NA,NA,NA,0.9703,0.13336394541283678,Group 1,QTPB,1,NA,0,NA,0.85,-0.03014997695088322,1.3590956021937423e-4,0.01165802557122664,-2.586199246748683,0.009704081672838623,-0.05299928720133443,-0.007300666700432019
Markstrom 2023,#11772,Markstrom 2023,single hop,m,1,13,NA,10.5 to 20.9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hs,2146,13,47,29,1.25,0.21,1.27,0.21,NA,NA,ACLR,HS,1,NA,0,NA,0.85,-0.01587334915629012,1.7746506029182266e-4,0.01332160126605742,-1.1915496372597782,0.2334378825541641,-0.041983207854165844,0.010236509541585604
Markstrom 2023,#11772,Markstrom 2023,vertical hop,m,1,13,NA,10.5 to 20.9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hs,2147,13,47,29,0.24,0.05,0.25,0.05,NA,NA,ACLR,HS,1,NA,0,NA,0.85,-0.040821994520255166,2.674349881796694e-4,0.016353439643685647,-2.496232927732562,0.012552014896091363,-0.07287414724522856,-0.008769841795281764
Markstrom 2023,#11772,Markstrom 2023,quad mvic 65,nm/kg,1,13,NA,10.5 to 20.9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hs,2148,13,47,29,2.69,0.64,2.84,0.62,NA,NA,ACLR,HS,1,NA,0,NA,0.85,-0.05426285855936686,3.397118145805683e-4,0.018431272733606008,-2.9440646527045633,0.0032393232261700104,-0.09038748930646975,-0.018138227812263978
Markstrom 2023,#11772,Markstrom 2023,hs mvic 65,nm/kg,1,13,NA,10.5 to 20.9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hs,2149,13,47,29,1.07,0.26,1.24,0.25,NA,NA,ACLR,HS,1,NA,0,NA,0.85,-0.14745273114313068,3.4913050322309775e-4,0.018685034204493654,-7.891488424873692,2.9860353096782133e-15,-0.18407472523383725,-0.1108307370524241
Moran 2022a,#11152,Moran 2022a,quad isk con 90,nm/kg,1,NA,NA,NA,1.55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2164,6.08,144,75,1.41,0.41,2.3,0.45,0.622,0.16899999999999998,Group 1,mixed,1,NA,0,NA,0.85,-0.4893194185450271,1.8136708574598994e-4,0.013467259771237427,-36.3340001497622,4.70208994942842e-289,-0.5157147626670976,-0.4629240744229566
Moran 2022a,#11152,Moran 2022a,quad isk con 90,nm/kg,2,NA,NA,NA,2.31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2165,9.6,144,75,1.76,0.43,2.35,0.43,0.755,0.146,Group 1,mixed,1,NA,0,NA,0.85,-0.28910151910600723,1.1926415182344238e-4,0.010920812782180747,-26.47252772043926,2.00856715946805e-154,-0.31050591884098616,-0.2676971193710283
Moran 2022a,#11152,Moran 2022a,hs isk con 90,nm/kg,1,NA,NA,NA,1.55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2166,6.08,144,75,0.9,0.27,0.99,0.28,0.92,0.19899999999999998,Group 1,mixed,1,NA,0,NA,0.85,-0.09531017980432477,1.7881537031368697e-4,0.013372186444769866,-7.127494086174854,1.0221266339792143e-12,-0.12151918363062841,-0.06910117597802112
Moran 2022a,#11152,Moran 2022a,hs isk con 90,nm/kg,2,NA,NA,NA,2.31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2167,9.6,144,75,1.03,0.28,1.03,0.24,1,0.205,Group 1,mixed,1,NA,0,NA,0.85,0,1.424367151579896e-4,0.011934685381608917,0,1,-0.023391553514770146,0.023391553514770146
Moran 2022a,#11152,Moran 2022a,single hop,cm,1,NA,NA,NA,1.55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2168,6.08,144,75,109.1,33.3,124.1,31.9,0.88,0.125,Group 1,mixed,1,NA,0,NA,0.85,-0.12882279937153643,1.79570675812667e-4,0.01340039834529806,-9.613355965402167,7.022213480911428e-22,-0.15508709750681077,-0.1025585012362621
Moran 2022a,#11152,Moran 2022a,single hop,cm,2,NA,NA,NA,2.31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2169,9.6,144,75,125.5,31,131.8,27.7,0.95,0.1,Group 1,mixed,1,NA,0,NA,0.85,-0.04897986349656833,1.1758110246918891e-4,0.0108434820269685,-4.516986644580769,6.272585995874541e-6,-0.07023269773643397,-0.027727029256702687
Moran 2022a,#11152,Moran 2022a,triple hop,cm,1,NA,NA,NA,1.55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2170,6.08,144,75,392,103.8,436.4,102.3,0.89,0.135,Group 1,mixed,1,NA,0,NA,0.85,-0.10729741416845312,1.357270566052128e-4,0.01165019556081411,-9.209923868518755,3.263563165658428e-20,-0.1301313778804972,-0.08446345045640904
Moran 2022a,#11152,Moran 2022a,triple hop,cm,2,NA,NA,NA,2.31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2171,9.6,144,75,438.1,98.8,458,90.4,0.95,0.085,Group 1,mixed,1,NA,0,NA,0.85,-0.04442198929433215,9.82341502496672e-5,0.009911314254409815,-4.481947414246056,7.396497153695034e-6,-0.06384780827243385,-0.024996170316230457
Moran 2022a,#11152,Moran 2022a,6m timed hop,secs,1,NA,NA,NA,1.55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2172,6.08,144,75,2.54,0.67,2.34,0.512,0.92,0.138,Group 1,mixed,1,NA,0,NA,0.85,0.08201315166083528,1.3428895202000296e-4,0.01158831100808064,7.077230806426124,1.470634882513314e-12,0.05930047944334818,0.10472582387832238
Moran 2022a,#11152,Moran 2022a,6m timed hop,secs,2,NA,NA,NA,2.31,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2173,9.6,144,75,2.35,0.56,2.23,0.41,0.95,0.098,Group 1,mixed,1,NA,0,NA,0.85,0.05241374268404035,1.1185865811287772e-4,0.010576325359635912,4.955761183754343,7.204766700744534e-7,0.03168452589037633,0.07314295947770437
Moran 2022b,#11153,Moran 2022b,quad isk con 90,nm/kg,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2174,6,284,157,1.55,0.47,NA,NA,0.695,0.17300000000000001,Overall,mixed,1,NA,0,NA,0.85,-0.363843433417345,2.1817463447420203e-4,0.014770735745865946,-24.632722409862218,5.637199373344404e-134,-0.3927935435044006,-0.33489332333028937
Moran 2022b,#11153,Moran 2022b,hs isk con 90,nm/kg,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2175,6,284,157,0.9,0.27,NA,NA,0.9309999999999999,0.18,Overall,mixed,1,NA,0,NA,0.85,-0.07149600170507005,1.3162164315451842e-4,0.011472647608748315,-6.231865925224769,4.609118819504144e-10,-0.09398197782553631,-0.04901002558460378
Moran 2022b,#11153,Moran 2022b,single hop,lsi,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2176,6,284,157,NA,NA,NA,NA,0.89,0.13,Overall,mixed,1,NA,0,NA,0.85,-0.11653381625595151,7.512566879626453e-5,0.00866750649242702,-13.444906716570623,3.2982145294462393e-41,-0.13352181681687555,-0.09954581569502746
Moran 2022b,#11153,Moran 2022b,triple hop,lsi,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2177,6,284,157,NA,NA,NA,NA,0.917,0.111,Overall,mixed,1,NA,0,NA,0.85,-0.08664780672567217,5.1592781944943274e-5,0.007182811562678174,-12.063215910590417,1.6520372697180192e-33,-0.10072585869625925,-0.07256975475508509
Moran 2022b,#11153,Moran 2022b,6m timed hop,lsi,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,flipped this as symmetry calc from inj/noninj (higher = worse),mixed,2178,6,284,157,NA,NA,NA,NA,0.917,0.225,Overall,mixed,1,NA,0,NA,0.85,-0.08664780672567217,2.1198641230117307e-4,0.014559753167590894,-5.951186515891273,2.6620550401452393e-9,-0.1151843985579433,-0.05811121489340105
Ohji 2021,#10026,Ohji 2021,single hop,cm/cm height,1,13.5,NA,13.0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2187,13.5,73,31,78.5,15.8,NA,NA,0.9890000000000001,0.066,All,mixed,1,NA,0,NA,0.85,-0.011060947359424835,6.100598277382075e-5,0.007810632674362605,-1.4161397444448987,0.15673459354042685,-0.026369506097647304,0.004247611378797634
Ohji 2021,#10026,Ohji 2021,quad isk con 60,lsi,1,13.5,NA,13.0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2188,13.5,73,31,NA,NA,NA,NA,0.9109999999999999,0.11900000000000001,All,mixed,1,NA,0,NA,0.85,-0.09321238172217881,2.337406829925536e-4,0.015288580149659208,-6.096863201796838,1.0817001035145522e-9,-0.12317744819026485,-0.06324731525409277
Ohji 2021,#10026,Ohji 2021,quad isk con 180,lsi,1,13.5,NA,13.0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2189,13.5,73,31,NA,NA,NA,NA,0.9009999999999999,0.092,All,mixed,1,NA,0,NA,0.85,-0.10425002137379924,1.4282466451686075e-4,0.011950927349660391,-8.723174221016556,2.7050958009845642e-18,-0.12767340856098833,-0.08082663418661015
Ohji 2021,#10026,Ohji 2021,hs isk con 60,lsi,1,13.5,NA,13.0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2190,13.5,73,31,NA,NA,NA,NA,0.92,0.10800000000000001,All,mixed,1,NA,0,NA,0.85,-0.08338160893905101,1.8877696351347854e-4,0.013739612931719675,-6.068701451301716,1.2894859704584042e-9,-0.11031075544674236,-0.056452462431359665
Ohji 2021,#10026,Ohji 2021,hs isk con 180,lsi,1,13.5,NA,13.0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2191,13.5,73,31,NA,NA,NA,NA,0.92,0.115,All,mixed,1,NA,0,NA,0.85,-0.08338160893905101,2.1404109589041095e-4,0.01463014339951632,-5.699302232526829,1.2029878918632272e-8,-0.11205616309075939,-0.05470705478734264
Powers 2022,#11300,Powers 2022,quad mvic 60,nm/kg,1,NA,NA,NA,0.29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mixed,2208,6.47,79,55,2.15,0.47,2.47,0.44,0.87,0.12,Group 1,mixed,1,NA,0,NA,0.85,-0.13875030850031453,1.6860878235825012e-4,0.012984944449563506,-10.6854757091378,1.1903720452089953e-26,-0.16420033196271228,-0.11330028503791678
